"MONTELUKAST"	4928489
"MONTELUKAST"	3992628
"MONTELUKAST"	3542492
"MONTELUKAST"	2178914
"MONTELUKAST"	4163673
"MONTELUKAST"	5778282
"MONTELUKAST"	3893211
"MONTELUKAST"	2662024
"MONTELUKAST"	5747904
"MONTELUKAST"	5811967
"MONTELUKAST"	3461380
"MONTELUKAST"	2662308
"MONTELUKAST"	5778974
"MONTELUKAST"	2662283
"MONTELUKAST"	4150759
"MONTELUKAST"	4999213
"MONTELUKAST"	4163638
"MONTELUKAST"	5792566
"MONTELUKAST"	2178908
"MONTELUKAST"	4150699
"MONTELUKAST"	3931236
"MONTELUKAST"	4150831
"MONTELUKAST"	4999928
"MONTELUKAST"	3751422
"MONTELUKAST"	3893145
"MONTELUKAST"	3554584
"MONTELUKAST"	4928319
"MONTELUKAST"	4150104
"MONTELUKAST"	4150239
"MONTELUKAST"	2240895
"MONTELUKAST"	4966946
"MONTELUKAST"	3931213
"MONTELUKAST"	4999414
"MONTELUKAST"	4967207
"MONTELUKAST"	2182867
"MONTELUKAST"	5792388
"MONTELUKAST"	2178860
"MONTELUKAST"	4966952
"MONTELUKAST"	5778307
"MONTELUKAST"	4161697
"MONTELUKAST"	4150156
"MONTELUKAST"	2786074
"MONTELUKAST"	5829482
"MONTELUKAST"	4150736
"MONTELUKAST"	2178943
"MONTELUKAST"	2662343
"MONTELUKAST"	2240949
"MONTELUKAST"	4999087
"MONTELUKAST"	4163408
"MONTELUKAST"	2662165
"MONTELUKAST"	5795688
"MONTELUKAST"	4999992
"MONTELUKAST"	4150765
"MONTELUKAST"	4967058
"MONTELUKAST"	4966917
"MONTELUKAST"	2240932
"MONTELUKAST"	2179500
"MONTELUKAST"	5829803
"MONTELUKAST"	4988669
"MONTELUKAST"	3751304
"MONTELUKAST"	2178920
"MONTELUKAST"	2751615
"MONTELUKAST"	4966981
"MONTELUKAST"	4966969
"MONTELUKAST"	2182844
"MONTELUKAST"	5810672
"MONTELUKAST"	2662142
"MONTELUKAST"	4150222
"MONTELUKAST"	3931207
"MONTELUKAST"	5792721
"MONTELUKAST"	3893151
"MONTELUKAST"	3893168
"MONTELUKAST"	4928503
"MONTELUKAST"	2182815
"MONTELUKAST"	3757488
"MONTELUKAST"	4947914
"MONTELUKAST"	4947877
"MONTELUKAST"	2662219
"MONTELUKAST"	5810519
"MONTELUKAST"	2699725
"MONTELUKAST"	3896267
"MONTELUKAST"	5796127
"MONTELUKAST"	4150877
"MONTELUKAST"	4999124
"MONTELUKAST"	4999199
"MONTELUKAST"	3752278
"MONTELUKAST"	2240984
"MONTELUKAST"	4999845
"MONTELUKAST"	4162946
"MONTELUKAST"	4999851
"MONTELUKAST"	5786933
"MONTELUKAST"	4999816
"MONTELUKAST"	2240961
"MONTELUKAST"	4999940
"MONTELUKAST"	4163420
"MONTELUKAST"	3893174
"MONTELUKAST"	4999644
"MONTELUKAST"	4967029
"MONTELUKAST"	4947937
"MONTELUKAST"	4150305
"MONTELUKAST"	3554704
"MONTELUKAST"	5829884
"MONTELUKAST"	5795659
"MONTELUKAST"	5829890
"MONTELUKAST"	4161674
"MONTELUKAST"	3992634
"MONTELUKAST"	2182873
"MONTELUKAST"	5779028
"MONTELUKAST"	5792655
"MONTELUKAST"	2160021
"MONTELUKAST"	5764908
"MONTELUKAST"	5611659
"MONTELUKAST"	2182790
"MONTELUKAST"	4999319
"MONTELUKAST"	5813311
"MONTELUKAST"	2182761
"MONTELUKAST"	4999348
"MONTELUKAST"	4999584
"MONTELUKAST"	5810525
"MONTELUKAST"	5792632
"MONTELUKAST"	4999779
"MONTELUKAST"	3752261
"MONTELUKAST"	3896184
"MONTELUKAST"	4966923
"MONTELUKAST"	2240978
"MONTELUKAST"	4999822
"MONTELUKAST"	4925539
"MONTELUKAST"	3543853
"MONTELUKAST"	4928466
"MONTELUKAST"	4163443
"MONTELUKAST"	4925580
"MONTELUKAST"	3751244
"MONTELUKAST"	4928130
"MONTELUKAST"	4150216
"MONTELUKAST"	5792715
"MONTELUKAST"	2182850
"MONTELUKAST"	3774630
"MONTELUKAST"	4967130
"MONTELUKAST"	5792431
"MONTELUKAST"	5812004
"MONTELUKAST"	4967147
"MONTELUKAST"	5764914
"MONTELUKAST"	2182821
"MONTELUKAST"	4163621
"MONTELUKAST"	4150191
"MONTELUKAST"	3461351
"MONTELUKAST"	4999325
"MONTELUKAST"	4150179
"MONTELUKAST"	4163532
"MONTELUKAST"	5738578
"MONTELUKAST"	3757459
"MONTELUKAST"	4163058
"MONTELUKAST"	2751621
"MONTELUKAST"	4966975
"MONTELUKAST"	3752255
"MONTELUKAST"	5795553
"MONTELUKAST"	5738437
"MONTELUKAST"	5795576
"MONTELUKAST"	5786867
"MONTELUKAST"	5773155
"MONTELUKAST"	4925628
"MONTELUKAST"	4967041
"MONTELUKAST"	4162969
"MONTELUKAST"	4999532
"MONTELUKAST"	4928495
"MONTELUKAST"	3893228
"MONTELUKAST"	4928383
"MONTELUKAST"	5810531
"MONTELUKAST"	5770470
"MONTELUKAST"	5796570
"MONTELUKAST"	4967153
"MONTELUKAST"	2160239
"MONTELUKAST"	4967182
"MONTELUKAST"	5792738
"MONTELUKAST"	3774647
"MONTELUKAST"	4163696
"MONTELUKAST"	4150073
"MONTELUKAST"	5778997
"MONTELUKAST"	4988439
"MONTELUKAST"	4150274
"MONTELUKAST"	4988706
"MONTELUKAST"	4999331
"MONTELUKAST"	5784779
"MONTELUKAST"	2182749
"MONTELUKAST"	5786873
"MONTELUKAST"	3543876
"MONTELUKAST"	5792514
"MONTELUKAST"	4966998
"MONTELUKAST"	4163101
"MONTELUKAST"	3893085
"MONTELUKAST"	4928147
"MONTELUKAST"	3896215
"MONTELUKAST"	4925516
"MONTELUKAST"	4925611
"MONTELUKAST"	4999868
"MONTELUKAST"	5778276
"MONTELUKAST"	2182689
"MONTELUKAST"	3752284
"MONTELUKAST"	5833503
"MONTELUKAST"	4163495
"MONTELUKAST"	4163549
"MONTELUKAST"	2160015
"MONTELUKAST"	5813328
"MONTELUKAST"	5619431
"MONTELUKAST"	3751161
"MONTELUKAST"	3751273
"MONTELUKAST"	4928377
"MONTELUKAST"	4999408
"MONTELUKAST"	4150127
"MONTELUKAST"	4988480
"MONTELUKAST"	3776758
"MONTELUKAST"	5792997
"MONTELUKAST"	5792402
"MONTELUKAST"	2179546
"MONTELUKAST"	5795518
"MONTELUKAST"	4999377
"MONTELUKAST"	2241831
"MONTELUKAST"	4999839
"MONTELUKAST"	2178937
"MONTELUKAST"	4161496
"MONTELUKAST"	2182755
"MONTELUKAST"	5796274
"MONTELUKAST"	4925568
"MONTELUKAST"	2182732
"MONTELUKAST"	5795524
"MONTELUKAST"	4163383
"MONTELUKAST"	5778916
"MONTELUKAST"	4163489
"MONTELUKAST"	3896190
"MONTELUKAST"	5773132
"MONTELUKAST"	5792483
"MONTELUKAST"	3751043
"MONTELUKAST"	4925545
"MONTELUKAST"	5786844
"MONTELUKAST"	4988698
"MONTELUKAST"	5796601
"MONTELUKAST"	2160110
"MONTELUKAST"	4988391
"MONTELUKAST"	5792684
"MONTELUKAST"	4150280
"MONTELUKAST"	4163555
"MONTELUKAST"	2662194
"MONTELUKAST"	4988497
"MONTELUKAST"	4988468
"MONTELUKAST"	5796297
"MONTELUKAST"	2182809
"MONTELUKAST"	3774825
"MONTELUKAST"	4150067
"MONTELUKAST"	2178966
"MONTELUKAST"	3751149
"MONTELUKAST"	4928472
"MONTELUKAST"	4947966
"MONTELUKAST"	4163377
"MONTELUKAST"	4947995
"MONTELUKAST"	4928207
"MONTELUKAST"	2160044
"MONTELUKAST"	4999785
"MONTELUKAST"	4163087
"MONTELUKAST"	4150185
"MONTELUKAST"	4150245
"MONTELUKAST"	3751238
"MONTELUKAST"	3896209
"MONTELUKAST"	4163064
"MONTELUKAST"	3751221
"MONTELUKAST"	4999489
"MONTELUKAST"	5786896
"MONTELUKAST"	2662082
"MONTELUKAST"	5810695
"MONTELUKAST"	4163503
"MONTELUKAST"	3461411
"MONTELUKAST"	2783667
"MONTELUKAST"	3751215
"MONTELUKAST"	5833495
"MONTELUKAST"	4999495
"MONTELUKAST"	5613109
"MONTELUKAST"	5738466
"MONTELUKAST"	5796653
"MONTELUKAST"	4928408
"MONTELUKAST"	2160038
"MONTELUKAST"	4988652
"MONTELUKAST"	2662053
"MONTELUKAST"	5796682
"MONTELUKAST"	4999590
"MONTELUKAST"	2241819
"MONTELUKAST"	5738443
"MONTELUKAST"	4999578
"MONTELUKAST"	4928242
"MONTELUKAST"	3461339
"MONTELUKAST"	4163414
"MONTELUKAST"	4163029
"MONTELUKAST"	3893205
"MONTELUKAST"	5795599
"MONTELUKAST"	2662202
"MONTELUKAST"	3470315
"MONTELUKAST"	3896178
"MONTELUKAST"	4163118
"MONTELUKAST"	3751178
"MONTELUKAST"	5738472
"MONTELUKAST"	4902840
"MONTELUKAST"	4988474
"MONTELUKAST"	5811973
"MONTELUKAST"	2786080
"MONTELUKAST"	2783609
"MONTELUKAST"	2182784
"MONTELUKAST"	2662159
"MONTELUKAST"	4999472
"MONTELUKAST"	5778299
"MONTELUKAST"	4163472
"MONTELUKAST"	2662136
"MONTELUKAST"	4163437
"MONTELUKAST"	5796564
"MONTELUKAST"	5784762
"MONTELUKAST"	2662461
"MONTELUKAST"	2160073
"MONTELUKAST"	3461322
"MONTELUKAST"	4947989
"MONTELUKAST"	4928118
"MONTELUKAST"	2182726
"MONTELUKAST"	4928443
"MONTELUKAST"	5784756
"MONTELUKAST"	2783650
"MONTELUKAST"	5738495
"MONTELUKAST"	5770487
"MONTELUKAST"	3542463
"MONTELUKAST"	3896310
"MONTELUKAST"	2783590
"MONTELUKAST"	3461316
"MONTELUKAST"	4163035
"MONTELUKAST"	4988675
"MONTELUKAST"	4947943
"MONTELUKAST"	5792678
"MONTELUKAST"	5778939
"MONTELUKAST"	3461517
"MONTELUKAST"	2662231
"MONTELUKAST"	4999638
"MONTELUKAST"	5792477
"MONTELUKAST"	4163561
"MONTELUKAST"	5796280
"MONTELUKAST"	4928437
"MONTELUKAST"	2662076
"MONTELUKAST"	4928236
"MONTELUKAST"	2178877
"MONTELUKAST"	3461291
"MONTELUKAST"	2160050
"MONTELUKAST"	4999466
"MONTELUKAST"	5792454
"MONTELUKAST"	3461428
"MONTELUKAST"	5805412
"MONTELUKAST"	5778922
"MONTELUKAST"	2182778
"MONTELUKAST"	4999526
"MONTELUKAST"	5784733
"MONTELUKAST"	3461500
"MONTELUKAST"	3947295
"MONTELUKAST"	5778945
"MONTELUKAST"	3470309
"MONTELUKAST"	2160067
"MONTELUKAST"	3947326
"MONTELUKAST"	4163578
"MONTELUKAST"	5829849
"MONTELUKAST"	2160104
"MONTELUKAST"	4163526
"MONTELUKAST"	2186109
"MONTELUKAST"	4163325
"MONTELUKAST"	2241848
"MONTELUKAST"	4150268
"MONTELUKAST"	4967064
"MONTELUKAST"	4928182
"MONTELUKAST"	2662455
"MONTELUKAST"	4928124
"MONTELUKAST"	2160162
"MONTELUKAST"	2240990
"MONTELUKAST"	2783644
"MONTELUKAST"	5770464
"MONTELUKAST"	5792460
"MONTELUKAST"	4150110
"MONTELUKAST"	4928199
"MONTELUKAST"	3470321
"MONTELUKAST"	5770524
"MONTELUKAST"	4999420
"MONTELUKAST"	4999354
"MONTELUKAST"	3896296
"MONTELUKAST"	2182703
"MONTELUKAST"	5738489
"MONTELUKAST"	3751356
"MONTELUKAST"	4163288
"MONTELUKAST"	5792980
"MONTELUKAST"	4928414
"MONTELUKAST"	4163271
"MONTELUKAST"	2662449
"MONTELUKAST"	4925597
"MONTELUKAST"	4947908
"MONTELUKAST"	3461285
"MONTELUKAST"	4928420
"MONTELUKAST"	3947303
"MONTELUKAST"	2160222
"MONTELUKAST"	4947972
"MONTELUKAST"	3461457
"MONTELUKAST"	4947920
"MONTELUKAST"	2662426
"MONTELUKAST"	5770501
"MONTELUKAST"	2160096
"MONTELUKAST"	5833414
"MONTELUKAST"	3461440
"MONTELUKAST"	4999615
"MONTELUKAST"	2786097
"MONTELUKAST"	5811944
"MONTELUKAST"	2783615
"MONTELUKAST"	3543882
"MONTELUKAST"	3554615
"MONTELUKAST"	4902834
"MONTELUKAST"	4967006
"MONTELUKAST"	4928153
"MONTELUKAST"	4966900
"MONTELUKAST"	4150311
"MONTELUKAST"	3461345
"MONTELUKAST"	3893062
"MONTELUKAST"	5796676
"MONTELUKAST"	3461434
"MONTELUKAST"	3461405
"MONTELUKAST"	5795671
"MONTELUKAST"	2178972
"MONTELUKAST"	4999696
"MONTELUKAST"	2662432
"MONTELUKAST"	4966892
"MONTELUKAST"	2662403
"MONTELUKAST"	5773149
"MONTELUKAST"	2179463
"MONTELUKAST"	4967101
"MONTELUKAST"	4150162
"MONTELUKAST"	4999360
"MONTELUKAST"	3893091
"MONTELUKAST"	5611665
"MONTELUKAST"	2662248
"MONTELUKAST"	5833472
"MONTELUKAST"	2783621
"MONTELUKAST"	2182672
"MONTELUKAST"	4902811
"MONTELUKAST"	4151115
"MONTELUKAST"	5779011
"MONTELUKAST"	4999437
"MONTELUKAST"	5796699
"MONTELUKAST"	2662484
"MONTELUKAST"	3751385
"MONTELUKAST"	4161527
"MONTELUKAST"	4967012
"MONTELUKAST"	3461486
"MONTELUKAST"	5833489
"MONTELUKAST"	4163093
"MONTELUKAST"	3751416
"MONTELUKAST"	4161504
"MONTELUKAST"	3757465
"MONTELUKAST"	4999093
"MONTELUKAST"	4947883
"MONTELUKAST"	5738561
"MONTELUKAST"	3757471
"MONTELUKAST"	3751037
"MONTELUKAST"	2240955
"MONTELUKAST"	3896304
"MONTELUKAST"	2182620
"MONTELUKAST"	5770493
"MONTELUKAST"	4163041
"MONTELUKAST"	4925522
"MONTELUKAST"	2662395
"MONTELUKAST"	4988681
"MONTELUKAST"	3461374
"MONTELUKAST"	5747896
"MONTELUKAST"	3896273
"MONTELUKAST"	4999609
"MONTELUKAST"	2662225
"MONTELUKAST"	4162952
"MONTELUKAST"	3461463
"MONTELUKAST"	4151061
"MONTELUKAST"	5792661
"MONTELUKAST"	3751379
"MONTELUKAST"	4163070
"MONTELUKAST"	4162981
"MONTELUKAST"	2182666
"MONTELUKAST"	2182695
"MONTELUKAST"	5796475
"MONTELUKAST"	3896250
"MONTELUKAST"	4925574
"MONTELUKAST"	2662478
"MONTELUKAST"	4902716
"MONTELUKAST"	4967035
"MONTELUKAST"	2182643
"MONTELUKAST"	2182637
"MONTELUKAST"	5773126
"MONTELUKAST"	4928213
"MONTELUKAST"	4928176
"MONTELUKAST"	4999986
"ADALIMUMAB"	3622280
"ADALIMUMAB"	5703752
"ADALIMUMAB"	3622334
"ADALIMUMAB"	3622297
"ADALIMUMAB"	3622245
"ADALIMUMAB"	3622305
"ADALIMUMAB"	3622251
"ADALIMUMAB"	5703769
"ADALIMUMAB"	3622268
"ADALIMUMAB"	3780139
"ADALIMUMAB"	3622328
"ADALIMUMAB"	3622311
"ADALIMUMAB"	4185172
"ADALIMUMAB"	3622222
"ADALIMUMAB"	3622239
"ADALIMUMAB"	3780145
"ADALIMUMAB"	3622274
"MOEXIPRIL"	3414908
"MOEXIPRIL"	3414883
"MOEXIPRIL"	3414914
"MOEXIPRIL"	3414877
"INSULINE"	3651181
"INSULINE"	3651198
"INSULINE"	3651206
"NEVIRAPINE"	2232973
"NEVIRAPINE"	2774243
"NEVIRAPINE"	2789210
"NEVIRAPINE"	2189869
"NEVIRAPINE"	2761080
"NEVIRAPINE"	2774266
"NEVIRAPINE"	5867695
"NEVIRAPINE"	2751644
"NEVIRAPINE"	2789227
"NEVIRAPINE"	4950856
"NEVIRAPINE"	2800816
"NEVIRAPINE"	5813305
"NEVIRAPINE"	2761074
"NEVIRAPINE"	2751650
"NEVIRAPINE"	2189898
"NEVIRAPINE"	2751377
"NEVIRAPINE"	2243959
"NEVIRAPINE"	5826555
"NEVIRAPINE"	2751383
"NEVIRAPINE"	2189881
"NEVIRAPINE"	3469453
"NEVIRAPINE"	5826532
"NEVIRAPINE"	2189875
"NEVIRAPINE"	5857461
"NEVIRAPINE"	3941298
"NEVIRAPINE"	5854184
"NEVIRAPINE"	5854557
"NEVIRAPINE"	5825840
"NEVIRAPINE"	5825863
"NEVIRAPINE"	2800822
"NEVIRAPINE"	5825857
"NEVIRAPINE"	5826549
"NEVIRAPINE"	3461144
"NEVIRAPINE"	5872006
"NEVIRAPINE"	2232967
"NEVIRAPINE"	2243965
"NEVIRAPINE"	5825886
"NEVIRAPINE"	5862924
"LEVOFLOXACINE"	2218163
"LEVOFLOXACINE"	2218200
"LEVOFLOXACINE"	2177659
"LEVOFLOXACINE"	2218157
"LEVOFLOXACINE"	2218252
"LEVOFLOXACINE"	5823203
"LEVOFLOXACINE"	2218269
"LEVOFLOXACINE"	2218134
"LEVOFLOXACINE"	5823195
"LEVOFLOXACINE"	2218217
"LEVOFLOXACINE"	2218246
"LEVOFLOXACINE"	2218223
"LEVOFLOXACINE"	2177613
"LEVOFLOXACINE"	2218192
"LEVOFLOXACINE"	2177642
"LEVOFLOXACINE"	5810175
"LEVOFLOXACINE"	5810123
"LEVOFLOXACINE"	5810169
"LEVOFLOXACINE"	2218186
"LEVOFLOXACINE"	2177636
"LEVOFLOXACINE"	2744673
"LEVOFLOXACINE"	2744667
"LEVOFLOXACINE"	5810152
"LEVOFLOXACINE"	5810146
"LEVOFLOXACINE"	2177607
"LEVOFLOXACINE"	2218140
"CINACALCET"	3651620
"CINACALCET"	3651666
"CINACALCET"	3651614
"CINACALCET"	3651548
"CINACALCET"	3651560
"CINACALCET"	3651643
"CINACALCET"	3651554
"CINACALCET"	3651608
"CINACALCET"	3651637
"CINACALCET"	3651672
"CINACALCET"	3651583
"CINACALCET"	3651577
"NICOTINE"	3572719
"NICOTINE"	3799222
"NICOTINE"	3799239
"NICOTINE"	3572725
"NICOTINE"	3799216
"NICOTINE"	3493233
"NICOTINE"	3493256
"NICOTINE"	3799191
"NICOTINE"	3799245
"ACIDE CLODRONIQUE"	3404241
"LOMITAPIDE"	2762607
"LOMITAPIDE"	2762613
"LOMITAPIDE"	2762599
"TIBOLONE"	4900835
"TIBOLONE"	3609434
"TIBOLONE"	4902030
"TIBOLONE"	3609428
"TIBOLONE"	3840999
"TIBOLONE"	3841036
"TIBOLONE"	3840930
"TIBOLONE"	3841013
"TIBOLONE"	3543592
"TIBOLONE"	5722028
"TIBOLONE"	3543586
"BCG"	3646613
"BCG"	3646642
"BCG"	3646607
"BCG"	3646636
"PAZOPANIB"	4913163
"PAZOPANIB"	4913140
"PAZOPANIB"	4913157
"PAZOPANIB"	4913134
"DABIGATRAN"	3852560
"DABIGATRAN"	3852554
"DABIGATRAN"	3852620
"DABIGATRAN"	3852614
"DABIGATRAN"	3852577
"DABIGATRAN"	4194538
"DABIGATRAN"	3852608
"DABIGATRAN"	4194521
"DABIGATRAN"	3852583
"DABIGATRAN"	3852637
"MYCOPHENOLATE MOFETIL"	5619394
"RIOCIGUAT"	2784891
"RIOCIGUAT"	2784951
"RIOCIGUAT"	2784980
"RIOCIGUAT"	2785040
"RIOCIGUAT"	2785034
"RIOCIGUAT"	2784974
"RIOCIGUAT"	2784945
"RIOCIGUAT"	2785005
"RIOCIGUAT"	2784997
"RIOCIGUAT"	2785011
"RIOCIGUAT"	2784916
"RIOCIGUAT"	2784939
"RIOCIGUAT"	2784922
"RIOCIGUAT"	2784968
"RIOCIGUAT"	2785028
"SAPROPTERINE"	3904647
"SAPROPTERINE"	3904624
"SAPROPTERINE"	3904630
"SOFOSBUVIR"	2770707
"SOFOSBUVIR"	5861735
"ILOPROST TROMETAMOL"	5649225
"ILOPROST TROMETAMOL"	5649219
"ILOPROST TROMETAMOL"	2798605
"ILOPROST TROMETAMOL"	2798597
"ILOPROST TROMETAMOL"	5649202
"ILOPROST TROMETAMOL"	3754811
"ILOPROST TROMETAMOL"	3754805
"MITOTANE"	5657940
"APREPITANT"	5649308
"APREPITANT"	3763402
"APREPITANT"	3635064
"APREPITANT"	5649314
"APREPITANT"	5697572
"APREPITANT"	3635093
"APREPITANT"	3635070
"APREPITANT"	3635118
"INSULINE HUMAINE RECOMBINANTE ZINC CRISTALLINE"	3513869
"INSULINE HUMAINE RECOMBINANTE ZINC"	3513869
"INSULINE HUMAINE RECOMBINANTE"	3513869
"INSULINE HUMAINE RECOMBINANTE ZINC CRISTALLINE"	3335385
"INSULINE HUMAINE RECOMBINANTE ZINC"	3335385
"INSULINE HUMAINE RECOMBINANTE"	3335385
"INSULINE HUMAINE RECOMBINANTE"	3612040
"ARTENIMOL"	2175169
"ARTENIMOL"	2175175
"ARTENIMOL"	2175206
"ARTENIMOL"	2175198
"ARTENIMOL"	2175181
"REGLISSE"	3002956
"RETEPLASE"	5600466
"FLUOR"	3541788
"FLUOR"	3778007
"FLUOR"	3394152
"FLUOR"	3342267
"FLUOR"	3229269
"FLUOR"	3445843
"FLUOR"	3371027
"FLUOR"	3778013
"FLUOR"	3437625
"FLUOR"	3777999
"FLUOR"	3075145
"FLUOR"	3342273
"FLUOR"	3778036
"FLUOR"	3639903
"FLUOR"	3437499
"FLUOR"	3482436
"FLUOR"	3778088
"FLUOR"	3541771
"FLUOR"	3437602
"FLUOR"	3229306
"FLUOR"	3541765
"FLUOR"	3229275
"FLUOR"	3198221
"FLUOR"	3391403
"FLUOR"	3205671
"FLUOR"	3437619
"FLUOR"	3286646
"FLUOR"	3274241
"FLUOR"	3481069
"FLUOR"	3229312
"FLUOR"	3229252
"FLUOR"	3584993
"FLUOR"	3437588
"FLUOR"	3778071
"FLUOR"	3314561
"FLUOR"	3407682
"FLUOR"	3229298
"FLUOR"	3336812
"FLUOR"	3625640
"FLUOR"	3408948
"FLUOR"	3342089
"FLUOR"	3541759
"FLUOR"	3408954
"FLUOR"	3625634
"FLUOR"	3778065
"FLUOR"	3229281
"FLUOR"	3437482
"FLUOR"	3627343
"FLUOR"	3437447
"FLUOR"	3572493
"FLUOR"	3571849
"FLUOR"	3620329
"FLUOR"	3778059
"FLUOR"	3478050
"FLUOR"	3627366
"FLUOR"	3371010
"FLUOR"	3407699
"FLUOR"	3361678
"FLUOR"	3437476
"FLUOR"	3437430
"FLUOR"	3354224
"FLUOR"	3437594
"FLUOR"	3191199
"FLUOR"	3437453
"FLUOR"	3198215
"CHOLECALCIFEROL"	3564602
"CHOLECALCIFEROL"	3791901
"VIRUS ROUGEOLEUX"	3508147
"VIRUS ROUGEOLEUX"	3513728
"VIRUS ROUGEOLEUX"	3285931
"VIRUS ROUGEOLEUX"	3826433
"VIRUS ROUGEOLEUX"	3513734
"VIRUS ROUGEOLEUX"	3831049
"VIRUS ROUGEOLEUX"	3513711
"VIRUS ROUGEOLEUX"	3826367
"VIRUS ROUGEOLEUX"	3513697
"VIRUS ROUGEOLEUX"	3826410
"VIRUS ROUGEOLEUX"	3826456
"VIRUS ROUGEOLEUX"	3508153
"VIRUS ROUGEOLEUX"	3249898
"VIRUS ROUGEOLEUX"	3277771
"VIRUS ROUGEOLEUX"	3826373
"VIRUS ROUGEOLEUX"	3508176
"VIRUS ROUGEOLEUX"	3513757
"VIRUS ROUGEOLEUX"	3513705
"VIRUS ROUGEOLEUX"	3249875
"VIRUS ROUGEOLEUX"	3826462
"VIRUS ROUGEOLEUX"	3285948
"VIRUS ROUGEOLEUX"	3831055
"VIRUS ROUGEOLEUX"	3921137
"VIRUS ROUGEOLEUX"	3513763
"VIRUS ROUGEOLEUX"	3826427
"VIRUS ROUGEOLEUX"	3277788
"VIRUS ROUGEOLEUX"	3831032
"VIRUS ROUGEOLEUX"	3277765
"VIRUS ROUGEOLEUX"	3826404
"VIRUS ROUGEOLEUX"	5537242
"VIRUS ROUGEOLEUX"	3826396
"VIRUS ROUGEOLEUX"	3092675
"VIRUS ROUGEOLEUX"	3513740
"VIRUS ROUGEOLEUX"	3508130
"VIRUS ROUGEOLEUX"	3708484
"VIRUS ROUGEOLEUX"	3285954
"VIRUS ROUGEOLEUX"	3921120
"PIRETANIDE"	5566812
"PIRETANIDE"	3731023
"PIRETANIDE"	3322224
"PIRETANIDE"	5566806
"PIRETANIDE"	5566829
"PIRETANIDE"	5566798
"PIRETANIDE"	3322230
"PIRETANIDE"	3322247
"PIRETANIDE"	3352805
"PIRETANIDE"	3322253
"ENZALUTAMIDE"	2743248
"PRILOCAINE"	3329232
"PRILOCAINE"	5675139
"PRILOCAINE"	5569354
"PRILOCAINE"	3820235
"PRILOCAINE"	5675122
"PRILOCAINE"	3699578
"PRILOCAINE"	5591454
"PRILOCAINE"	2761097
"PRILOCAINE"	5569383
"PRILOCAINE"	3771347
"PRILOCAINE"	3699555
"PRILOCAINE"	5569360
"PRILOCAINE"	2766551
"PRILOCAINE"	5857389
"PRILOCAINE"	3678814
"PRILOCAINE"	5675168
"PRILOCAINE"	5588759
"PRILOCAINE"	5569377
"PRILOCAINE"	3686363
"PRILOCAINE"	3391107
"PRILOCAINE"	5664006
"PRILOCAINE"	5857478
"PRILOCAINE"	5672916
"PRILOCAINE"	3400071
"PRILOCAINE"	5675145
"PRILOCAINE"	5675151
"FINGOLIMOD"	4177876
"FINGOLIMOD"	4177853
"AMPRENAVIR"	3556407
"AMPRENAVIR"	3556413
"AMPRENAVIR"	3556436
"AMPRENAVIR"	3556399
"MONTELUKAST"	4997875
"MONTELUKAST"	4997881
"MONTELUKAST"	4997823
"MONTELUKAST"	4997846
"MONTELUKAST"	4997852
"MONTELUKAST"	4997869
"MONTELUKAST"	4997898
"SENE DE KHARTOUM"	3376378
"SENE DE KHARTOUM"	3508791
"TRAMADOL"	5845363
"TRAMADOL"	3919117
"TRAMADOL"	5715407
"TRAMADOL"	3822642
"TRAMADOL"	5819940
"TRAMADOL"	4936388
"TRAMADOL"	2202328
"TRAMADOL"	3465449
"TRAMADOL"	5847824
"TRAMADOL"	3918566
"TRAMADOL"	5845417
"TRAMADOL"	5727267
"TRAMADOL"	2732084
"TRAMADOL"	5847669
"TRAMADOL"	4925060
"TRAMADOL"	2202334
"TRAMADOL"	5715465
"TRAMADOL"	3822843
"TRAMADOL"	2732121
"TRAMADOL"	5845251
"TRAMADOL"	4936419
"TRAMADOL"	3822889
"TRAMADOL"	4936402
"TRAMADOL"	3678748
"TRAMADOL"	2693912
"TRAMADOL"	5817651
"TRAMADOL"	5846204
"TRAMADOL"	5845400
"TRAMADOL"	5721738
"TRAMADOL"	2694254
"TRAMADOL"	5715488
"TRAMADOL"	2202340
"TRAMADOL"	3567173
"TRAMADOL"	5847356
"TRAMADOL"	5845392
"TRAMADOL"	3822725
"TRAMADOL"	3919005
"TRAMADOL"	4925226
"TRAMADOL"	5748022
"TRAMADOL"	3822636
"TRAMADOL"	5752727
"TRAMADOL"	3518565
"TRAMADOL"	5778135
"TRAMADOL"	5845334
"TRAMADOL"	3822412
"TRAMADOL"	3678754
"TRAMADOL"	3822547
"TRAMADOL"	5845328
"TRAMADOL"	5819621
"TRAMADOL"	3918750
"TRAMADOL"	3678760
"TRAMADOL"	3822613
"TRAMADOL"	5847592
"TRAMADOL"	2694248
"TRAMADOL"	3947680
"TRAMADOL"	3680946
"TRAMADOL"	2209595
"TRAMADOL"	3567204
"TRAMADOL"	3822731
"TRAMADOL"	5748281
"TRAMADOL"	3822665
"TRAMADOL"	3918980
"TRAMADOL"	3918891
"TRAMADOL"	3518588
"TRAMADOL"	3840019
"TRAMADOL"	5840791
"TRAMADOL"	3518571
"TRAMADOL"	5847480
"TRAMADOL"	5748298
"TRAMADOL"	5748358
"TRAMADOL"	4936394
"TRAMADOL"	2696402
"TRAMADOL"	4925137
"TRAMADOL"	5820251
"TRAMADOL"	3624764
"TRAMADOL"	3919100
"TRAMADOL"	5838682
